train_week,predict_day,ideally_sched,missed,wrongly_sched,total_num,%_wrongly_sched,%_ideally_sched,%_missed_opp.,t_wrong_sched_%,r2s,mse,mae,model_mae,model_mse,y_pred
2022-03-01,2022-03-08,691,0,659,1352,48.74260355029586,51.109467455621306,0.0,48.81481481481482,0.35952415096048185,167.2348187423538,134.61089863861807,134.61090087890625,27967.478515625,"[[535.4758 ]
 [185.68094]
 [513.5377 ]
 ...
 [153.95728]
 [217.42079]
 [151.94186]]"
2022-03-02,2022-03-09,953,0,2467,3437,71.77771312190863,27.727669479196976,0.0,72.13450292397661,-0.3519550746116993,201.5079422378693,122.79452427605193,122.81615447998047,40606.2578125,"[[228.86249]
 [142.62607]
 [149.65175]
 ...
 [303.18646]
 [772.262  ]
 [135.36499]]"
2022-03-03,2022-03-10,905,0,2247,3152,71.28807106598984,28.71192893401015,0.0,71.28807106598984,-11.544199071838369,413.879781896944,290.16355288936404,290.1634826660156,171296.484375,"[[210.27115]
 [120.55074]
 [203.94568]
 ...
 [854.5002 ]
 [853.94073]
 [799.62665]]"
2022-03-04,2022-03-11,899,37,2006,2954,67.90792146242384,30.43331076506432,4.115684093437152,69.9442119944212,0.26514825432243505,208.37895356281095,103.78962371635049,103.78964233398438,43421.79296875,"[[147.06096 ]
 [ 25.290512]
 [ 29.534573]
 ...
 [192.4871  ]
 [197.20872 ]
 [162.9558  ]]"
2022-03-05,2022-03-12,461,9,573,1043,54.93767976989453,44.19942473633749,1.9522776572668112,55.90243902439025,0.18787249295059139,172.83778428518693,139.76965491700835,139.7696533203125,29872.904296875,"[[177.94681]
 [177.02304]
 [470.1731 ]
 ...
 [603.35547]
 [161.00215]
 [146.90448]]"
2022-03-06,2022-03-13,401,44,162,678,23.893805309734514,59.14454277286135,10.972568578553615,31.213872832369944,0.2539371271183286,193.0261987531617,152.03329499791153,152.0380859375,37259.125,"[[5.00065613e+02]
 [6.99950562e+01]
 [4.69543762e+02]
 [4.69930084e+02]
 [4.70316406e+02]
 [4.70702698e+02]
 [6.05324280e+02]
 [4.71661530e+02]
 [4.72047852e+02]
 [4.72434143e+02]
 [4.72820435e+02]
 [4.73206696e+02]
 [1.28025421e+02]
 [4.73951416e+02]
 [1.29195312e+02]
 [5.98233643e+02]
 [6.02690002e+02]
 [6.03372803e+02]
 [1.01103981e+02]
 [1.53178711e+02]
 [2.53537872e+02]
 [2.53856262e+02]
 [2.54174683e+02]
 [2.54493118e+02]
 [2.54811554e+02]
 [2.55129929e+02]
 [2.55448364e+02]
 [2.55766937e+02]
 [2.56090485e+02]
 [2.56414124e+02]
 [2.56737732e+02]
 [2.57061310e+02]
 [2.57384918e+02]
 [2.57710571e+02]
 [4.66373657e+02]
 [4.66776611e+02]
 [2.58754944e+02]
 [2.59080688e+02]
 [4.67910095e+02]
 [2.59765778e+02]
 [2.60091492e+02]
 [2.60417236e+02]
 [4.69408936e+02]
 [2.61102295e+02]
 [4.70177185e+02]
 [4.70580139e+02]
 [2.61833496e+02]
 [4.70997253e+02]
 [4.71400177e+02]
 [1.83406616e+02]
 [6.07609436e+02]
 [5.69900513e+02]
 [2.26097076e+02]
 [5.54412537e+02]
 [5.53723694e+02]
 [8.04643616e+02]
 [2.19026550e+02]
 [1.40819977e+02]
 [5.70773682e+02]
 [5.57956970e+02]
 [5.58528748e+02]
 [5.59100586e+02]
 [5.59672302e+02]
 [5.60244080e+02]
 [3.67258606e+02]
 [1.13150467e+02]
 [1.13367821e+02]
 [1.13585182e+02]
 [1.13802521e+02]
 [1.14019875e+02]
 [1.14237213e+02]
 [1.29419937e+01]
 [2.67541321e+02]
 [5.01280884e+02]
 [4.88274048e+02]
 [4.88993469e+02]
 [2.69389984e+02]
 [4.49261894e+01]
 [4.51334305e+01]
 [1.68701996e+02]
 [1.68995804e+02]
 [1.05414085e+02]
 [1.05667625e+02]
 [1.05921158e+02]
 [8.31298447e+00]
 [8.41321278e+00]
 [8.51434708e+00]
 [8.61548615e+00]
 [8.71660709e+00]
 [8.81775093e+00]
 [8.91985226e+00]
 [9.02703762e+00]
 [9.13423252e+00]
 [9.24142647e+00]
 [9.34861183e+00]
 [9.45579815e+00]
 [9.56299686e+00]
 [9.67018509e+00]
 [9.77738571e+00]
 [9.88456345e+00]
 [9.99176311e+00]
 [1.00998402e+01]
 [1.02102461e+01]
 [1.03206377e+01]
 [1.02670116e+01]
 [1.03774109e+01]
 [1.04878149e+01]
 [1.05982141e+01]
 [1.07086096e+01]
 [1.08190165e+01]
 [1.09294176e+01]
 [1.08961840e+01]
 [1.10065870e+01]
 [1.11169844e+01]
 [1.12273951e+01]
 [1.13377943e+01]
 [1.14481878e+01]
 [1.15585880e+01]
 [1.16689930e+01]
 [1.17793932e+01]
 [4.65934753e-01]
 [1.20001945e+01]
 [1.21106014e+01]
 [1.22210054e+01]
 [1.23314009e+01]
 [1.03271095e+02]
 [1.03501076e+02]
 [1.03731064e+02]
 [4.73392754e+01]
 [4.75248146e+01]
 [4.77103539e+01]
 [2.76763367e+02]
 [2.02156586e+02]
 [2.02598160e+02]
 [2.03045563e+02]
 [2.03492935e+02]
 [2.03940338e+02]
 [2.04387756e+02]
 [2.04835144e+02]
 [2.05283676e+02]
 [2.05734497e+02]
 [2.06185318e+02]
 [2.06636169e+02]
 [2.07086990e+02]
 [2.07537872e+02]
 [2.07988678e+02]
 [2.08439514e+02]
 [2.08890350e+02]
 [2.09341187e+02]
 [2.09792023e+02]
 [2.10242859e+02]
 [2.10693680e+02]
 [2.11144531e+02]
 [2.11595367e+02]
 [2.88212585e+02]
 [2.88745667e+02]
 [1.27728844e+02]
 [1.82496719e+02]
 [1.82946106e+02]
 [1.77037640e+01]
 [1.78323021e+01]
 [1.79660244e+01]
 [1.81037502e+01]
 [1.84798889e+02]
 [1.85248260e+02]
 [1.56631498e+01]
 [6.87895126e+01]
 [1.83161713e+02]
 [5.02102509e+02]
 [1.24624779e+02]
 [5.18878235e+02]
 [5.19630432e+02]
 [3.06039520e+02]
 [3.22913147e+02]
 [1.45876526e+02]
 [1.45462341e+02]
 [2.88601471e+02]
 [2.95886597e+02]
 [3.14736847e+02]
 [3.29685028e+02]
 [3.20767639e+02]
 [5.31102783e+02]
 [1.41799789e+02]
 [1.42049377e+02]
 [5.32456970e+02]
 [1.42686935e+02]
 [4.35552216e+02]
 [2.25075974e+02]
 [5.46371803e+01]
 [2.27630478e+02]
 [1.50367441e+01]
 [1.67543091e+02]
 [1.67831848e+02]
 [2.01972626e+02]
 [1.97508347e+02]
 [1.97383133e+02]
 [4.33055298e+02]
 [1.20859146e+00]
 [9.30231552e+01]
 [9.32557220e+01]
 [3.04744968e+01]
 [4.57734131e+02]
 [4.47284912e+02]
 [4.48004333e+02]
 [4.48723694e+02]
 [4.49443115e+02]
 [6.16600266e+01]
 [6.18656731e+01]
 [6.20713234e+01]
 [4.31140778e+02]
 [4.31342804e+02]
 [4.32097046e+02]
 [5.08872864e+02]
 [4.50094543e+02]
 [9.23501526e+02]
 [9.66843185e+01]
 [1.24595284e+02]
 [4.65095558e+01]
 [2.24446630e+00]
 [4.54149902e+02]
 [1.27820152e+02]
 [4.00290619e+02]
 [5.42984486e+00]
 [5.58472717e+02]
 [5.59212646e+02]
 [5.59952576e+02]
 [5.60692566e+02]
 [1.98230713e+02]
 [1.77444611e+02]
 [3.56198120e+02]
 [5.33170227e+02]
 [1.73490234e+02]
 [3.59059357e+02]
 [4.86266136e+01]
 [4.88086281e+01]
 [4.89906654e+01]
 [4.91727180e+01]
 [4.93547478e+01]
 [2.97132050e+02]
 [1.44245129e+01]
 [1.45173578e+01]
 [1.46106443e+01]
 [1.47079592e+01]
 [1.48052835e+01]
 [1.49026165e+01]
 [1.49999418e+01]
 [1.50972672e+01]
 [1.51945963e+01]
 [1.52919245e+01]
 [1.53892527e+01]
 [1.54865828e+01]
 [1.55839062e+01]
 [1.56827984e+01]
 [1.57836685e+01]
 [4.24852875e+02]
 [3.13635773e+02]
 [1.67974138e+00]
 [3.37581038e+00]
 [3.41927791e+00]
 [3.46274233e+00]
 [1.39785950e+02]
 [1.40240707e+02]
 [1.40695465e+02]
 [1.41150238e+02]
 [1.41604980e+02]
 [1.42059723e+02]
 [1.42514481e+02]
 [1.42969223e+02]
 [1.43423981e+02]
 [1.43878754e+02]
 [4.00887268e+02]
 [4.01639404e+02]
 [2.05372009e+01]
 [2.07375317e+01]
 [2.09378414e+01]
 [2.11381626e+01]
 [2.13384876e+01]
 [2.15388126e+01]
 [2.17409592e+01]
 [2.19473782e+01]
 [2.21537991e+01]
 [2.23602161e+01]
 [2.25666389e+01]
 [2.27730484e+01]
 [2.29794750e+01]
 [2.31858921e+01]
 [2.33923092e+01]
 [2.35987263e+01]
 [2.38051434e+01]
 [2.40115566e+01]
 [2.42179794e+01]
 [2.44243984e+01]
 [2.46308117e+01]
 [2.48372326e+01]
 [2.50436459e+01]
 [2.52500648e+01]
 [2.54564800e+01]
 [2.56629009e+01]
 [2.58693180e+01]
 [2.60759563e+01]
 [2.62875805e+01]
 [2.64992085e+01]
 [2.67108402e+01]
 [2.69224758e+01]
 [2.71340942e+01]
 [2.73457279e+01]
 [2.75573444e+01]
 [2.77689800e+01]
 [2.79806099e+01]
 [2.81922283e+01]
 [2.84040279e+01]
 [2.86194611e+01]
 [3.10397522e+02]
 [3.11017670e+02]
 [3.11637817e+02]
 [3.12257965e+02]
 [3.12878174e+02]
 [3.13498352e+02]
 [3.14118469e+02]
 [3.14738647e+02]
 [3.15358826e+02]
 [4.22995239e+02]
 [3.15979004e+02]
 [3.27009583e+02]
 [3.27591736e+02]
 [3.28173859e+02]
 [3.15137878e+02]
 [3.15710114e+02]
 [3.16282349e+02]
 [3.16854584e+02]
 [3.17426880e+02]
 [3.17997284e+02]
 [3.18567566e+02]
 [3.19137848e+02]
 [3.19708130e+02]
 [3.20278442e+02]
 [3.20848724e+02]
 [3.21419006e+02]
 [3.21989319e+02]
 [3.22559601e+02]
 [3.23129883e+02]
 [3.23700134e+02]
 [3.24270477e+02]
 [3.24840729e+02]
 [3.25411011e+02]
 [3.25981323e+02]
 [3.26551575e+02]
 [3.27121887e+02]
 [3.27692139e+02]
 [3.28258453e+02]
 [3.28799774e+02]
 [3.29340454e+02]
 [3.29878784e+02]
 [4.69325836e+02]
 [4.20558746e+02]
 [1.68633713e+02]
 [1.69052689e+02]
 [5.10821472e+02]
 [4.21077209e+02]
 [4.05126465e+02]
 [3.79029236e+02]
 [2.86206360e+01]
 [5.11354446e+01]
 [3.66565979e+02]
 [6.33884315e+01]
 [6.36665077e+01]
 [7.14446182e+01]
 [6.42259293e+01]
 [6.45040054e+01]
 [6.47820816e+01]
 [6.50601730e+01]
 [6.53382492e+01]
 [6.56163254e+01]
 [6.58944016e+01]
 [6.61724777e+01]
 [6.64505692e+01]
 [6.67286301e+01]
 [6.70067062e+01]
 [6.72847824e+01]
 [6.75628662e+01]
 [6.78409348e+01]
 [6.81190262e+01]
 [6.83971024e+01]
 [6.86751785e+01]
 [6.89532547e+01]
 [6.92313461e+01]
 [6.95094223e+01]
 [6.97874985e+01]
 [7.00655594e+01]
 [7.03436432e+01]
 [7.06217194e+01]
 [7.08998032e+01]
 [7.11778870e+01]
 [7.14559555e+01]
 [7.17340317e+01]
 [7.20121155e+01]
 [7.22901917e+01]
 [7.25682755e+01]
 [7.28463364e+01]
 [7.31244125e+01]
 [7.34025040e+01]
 [7.36805801e+01]
 [7.39586563e+01]
 [7.42367325e+01]
 [7.45148087e+01]
 [6.22650528e+00]
 [3.17873230e+02]
 [3.81351166e+02]
 [2.91091704e+00]
 [5.51304436e+00]
 [3.10882629e+02]
 [3.11606873e+02]
 [3.04676086e+02]
 [1.12706032e+02]
 [3.55453003e+02]
 [3.56177246e+02]
 [3.56901520e+02]
 [3.57625793e+02]
 [3.58350067e+02]
 [3.59074341e+02]
 [3.59798676e+02]
 [4.23252964e+00]
 [7.84514427e+00]
 [8.99119492e+01]
 [3.70285126e+02]
 [3.59177375e+00]
 [3.73100800e+02]
 [3.73825104e+02]
 [3.74549377e+02]
 [3.09633087e+02]
 [9.86139145e+01]
 [3.41387291e+01]
 [3.49869324e+02]
 [3.50593567e+02]
 [3.51317871e+02]
 [3.52042175e+02]
 [3.56080589e+01]
 [3.80941048e+01]
 [3.92075897e+02]
 [3.65234489e+01]
 [3.11131104e+02]
 [1.82584076e+01]
 [1.83620701e+01]
 [3.96455345e+01]
 [6.06970177e+01]
 [2.01278210e+01]
 [8.84909725e+00]
 [3.32885620e+02]
 [3.23095123e+02]
 [2.48254375e+01]
 [1.09265938e+02]
 [3.20346069e+02]
 [3.14794495e+02]
 [3.15518829e+02]
 [3.16243103e+02]
 [3.14761414e+02]
 [3.23474396e+02]
 [3.34977539e+02]
 [3.33994202e+02]
 [3.34718475e+02]
 [3.35442780e+02]
 [3.36167053e+02]
 [2.70708332e+01]
 [3.30194336e+02]
 [1.46369352e+01]
 [2.11260624e+01]
 [1.39708729e+01]
 [2.72578239e+00]
 [4.58737000e+02]
 [4.59488495e+02]
 [4.60239929e+02]
 [4.60991364e+02]
 [4.61742859e+02]
 [4.62494263e+02]
 [4.63245697e+02]
 [4.63997131e+02]
 [4.64748535e+02]
 [4.65500000e+02]
 [2.82942371e+01]
 [4.66608215e+02]
 [4.67359650e+02]
 [3.09244507e+02]
 [3.63523438e+02]
 [3.64132080e+02]
 [3.64740662e+02]
 [3.65349304e+02]
 [3.65957886e+02]
 [3.66566498e+02]
 [3.67175140e+02]
 [3.30214958e+01]
 [3.08337585e+02]
 [1.58986959e+01]
 [1.30616974e+02]
 [1.31033417e+02]
 [1.31449951e+02]
 [1.31868378e+02]
 [1.32286819e+02]
 [1.32705246e+02]
 [1.33123688e+02]
 [1.33542114e+02]
 [1.33960541e+02]
 [1.34378967e+02]
 [1.34797394e+02]
 [1.35215820e+02]
 [1.35634262e+02]
 [1.36052689e+02]
 [1.36471130e+02]
 [1.36889557e+02]
 [1.37307983e+02]
 [1.37726410e+02]
 [1.38149185e+02]
 [1.38573502e+02]
 [1.38997833e+02]
 [3.39295616e+01]
 [3.41941071e+01]
 [3.66987976e+02]
 [3.49819832e+01]
 [3.43959869e+02]
 [3.44684143e+02]
 [3.45408417e+02]
 [3.46132690e+02]
 [3.45415588e+02]
 [4.13280151e+02]
 [3.20191895e+02]
 [4.41569885e+02]
 [3.90153625e+02]
 [3.90877930e+02]
 [3.91602203e+02]
 [3.92326508e+02]
 [3.93050781e+02]
 [3.93775055e+02]
 [3.94499359e+02]
 [3.95223663e+02]
 [3.95947937e+02]
 [3.96672180e+02]
 [3.97396484e+02]
 [3.98120758e+02]
 [3.98845032e+02]
 [3.99569336e+02]
 [4.00293610e+02]
 [4.01017914e+02]
 [4.01742188e+02]
 [4.02466461e+02]
 [4.03190735e+02]
 [4.03914978e+02]
 [4.04639282e+02]
 [7.56981492e-01]
 [4.05678558e+02]
 [3.78177429e+02]
 [3.78901672e+02]
 [3.79625977e+02]
 [3.88229919e+02]
 [3.88968750e+02]
 [1.55975542e+01]
 [1.57244215e+01]
 [1.58535833e+01]
 [1.77924103e+02]
 [4.04399231e+02]
 [4.05123566e+02]
 [4.05847778e+02]
 [7.70531387e+01]
 [4.62336487e+02]
 [4.92988739e+02]
 [4.93713013e+02]
 [6.86147232e+01]
 [1.75939682e+02]
 [1.19784531e+02]
 [3.32949402e+02]
 [5.08970428e+02]
 [5.17488953e+02]
 [5.19264099e+02]
 [3.60236115e+02]
 [2.57269409e+02]
 [2.57693726e+02]
 [2.58118835e+02]
 [2.58543976e+02]
 [2.58969116e+02]
 [2.59389709e+02]
 [2.59796295e+02]
 [2.60202881e+02]
 [2.60609467e+02]
 [2.61016052e+02]
 [2.61422638e+02]
 [2.61829224e+02]
 [2.62235779e+02]
 [2.62642395e+02]
 [2.63048981e+02]
 [2.63455566e+02]
 [2.63862152e+02]
 [2.64269714e+02]
 [2.64685333e+02]
 [2.65102112e+02]
 [2.65518921e+02]
 [2.65935699e+02]
 [2.66352539e+02]
 [2.66769348e+02]
 [2.67186127e+02]
 [2.67602936e+02]
 [2.68019745e+02]
 [2.68436951e+02]
 [2.68860626e+02]
 [2.69284363e+02]
 [2.69708008e+02]
 [2.70131714e+02]
 [2.70555420e+02]
 [2.70979095e+02]
 [2.71402863e+02]
 [2.71826538e+02]
 [2.72250214e+02]
 [2.72672638e+02]
 [2.73094818e+02]
 [2.73516907e+02]
 [2.73939026e+02]
 [2.74361176e+02]
 [2.74783325e+02]
 [2.75210297e+02]
 [2.75638092e+02]
 [2.76064117e+02]
 [2.76489410e+02]
 [2.76914734e+02]
 [2.77340149e+02]
 [2.77765503e+02]
 [5.33125000e+02]
 [3.74927307e+02]
 [1.59495941e+02]
 [2.21813599e+02]
 [4.79044647e+02]
 [4.79648712e+02]
 [4.80252716e+02]
 [4.80856720e+02]
 [4.81460815e+02]
 [4.82064880e+02]
 [4.82668915e+02]
 [5.17153687e+02]
 [5.17708313e+02]
 [1.57953720e+02]
 [4.13300873e+02]
 [3.23403809e+02]
 [2.65454254e+02]
 [3.90884460e+02]
 [8.07029785e+02]
 [7.03873718e+02]
 [6.12097351e+02]
 [6.12711731e+02]
 [6.13326111e+02]
 [6.13940552e+02]
 [6.14554993e+02]
 [6.15169373e+02]
 [6.15783813e+02]
 [6.53184265e+02]
 [1.28192337e+02]
 [5.63571777e+02]
 [5.54461914e+02]
 [1.24805099e+02]
 [3.30604248e+01]
 [5.46540070e+01]
 [4.73653381e+02]
 [3.91241333e+02]
 [2.83019958e+02]
 [2.83524414e+02]
 [2.84029053e+02]
 [2.84533691e+02]
 [2.85038300e+02]
 [2.85542908e+02]
 [2.86047577e+02]
 [2.86552185e+02]
 [2.87056824e+02]
 [2.87561462e+02]
 [2.88066071e+02]
 [2.88597046e+02]
 [2.89145966e+02]
 [2.89698059e+02]
 [2.90250122e+02]
 [2.90802155e+02]
 [9.11988708e+02]
 [4.00132935e+02]
 [0.00000000e+00]
 [4.30486328e+02]]"
2022-03-07,2022-03-14,727,68,74,1471,5.030591434398368,49.42216179469748,9.353507565337003,10.095497953615281,0.07814814896514044,758.1934237573188,146.2174450417184,146.4022979736328,574863.875,"[[386.72504]
 [387.10645]
 [387.4878 ]
 ...
 [360.25705]
 [214.47707]
 [289.73175]]"
2022-03-08,2022-03-15,768,78,223,1533,14.546640574037834,50.09784735812133,10.15625,24.424972617743702,0.02131379970898617,1799.4966561995268,289.254207846256,289.3619689941406,3238190.0,"[[432.19983 ]
 [ 42.116943]
 [324.54916 ]
 ...
 [595.1171  ]
 [625.9171  ]
 [ 54.561058]]"
2022-03-09,2022-03-16,693,0,349,1047,33.33333333333333,66.189111747851,0.0,33.493282149712094,0.2452732405518252,416.1370068931601,355.1767042336742,355.1803283691406,173170.046875,"[[541.44495]
 [285.9484 ]
 [555.2262 ]
 ...
 [399.96396]
 [351.15994]
 [520.9081 ]]"
